DAY,HR,MI,MMEPOOL,REGION,MARKET,MARKET_DESC,SITE,ENODEB,EUTRANCELL,CARRIER,FREQ,SAMPLES_CELL_AVAIL,SAMPLES_CELL_PLAN_UNAVAIL,RRC_CONNECTED_UE_AVG,AS_CELL_AVAILABILITY:SAMPLES_CELL_AVAIL,AS_CELL_AVAILABILITY:SAMPLES_CELL_PLAN_UNAVAIL,AS_UE_QUANTITY:RRC_CONNECTED_UE_AVG
12/25/2022,17,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,7,900,0,7
12/25/2022,17,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,8,900,0,8
12/25/2022,17,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,8,900,0,8
12/25/2022,17,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,17,900,0,17
12/25/2022,17,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,21,900,0,21
12/25/2022,17,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,6,900,0,6
12/25/2022,17,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,8,900,0,8
12/25/2022,17,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,5,900,0,5
12/25/2022,17,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,14,900,0,14
12/25/2022,17,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,37,900,0,37
12/25/2022,17,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,10,900,0,10
12/25/2022,17,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,8,900,0,8
12/25/2022,17,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,8,900,0,8
12/25/2022,17,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,18,900,0,18
12/25/2022,17,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,21,900,0,21
12/25/2022,17,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,7,900,0,7
12/25/2022,17,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,8,900,0,8
12/25/2022,17,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,7,900,0,7
12/25/2022,17,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,15,900,0,15
12/25/2022,17,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,39,900,0,39
12/25/2022,17,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,9,900,0,9
12/25/2022,17,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,8,900,0,8
12/25/2022,17,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,7,900,0,7
12/25/2022,17,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,18,900,0,18
12/25/2022,17,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,19,900,0,19
12/25/2022,17,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,8,900,0,8
12/25/2022,17,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,9,900,0,9
12/25/2022,17,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,5,900,0,5
12/25/2022,17,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/25/2022,17,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/25/2022,17,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/25/2022,17,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/25/2022,17,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/25/2022,17,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/25/2022,17,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/25/2022,17,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/25/2022,17,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/25/2022,17,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/25/2022,17,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/25/2022,17,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/25/2022,17,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/25/2022,17,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/25/2022,17,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/25/2022,17,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/25/2022,17,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/25/2022,17,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/25/2022,17,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/25/2022,17,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/25/2022,18,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,16,900,0,16
12/25/2022,18,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,39,900,0,39
12/25/2022,18,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,9,900,0,9
12/25/2022,18,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,8,900,0,8
12/25/2022,18,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,9,900,0,9
12/25/2022,18,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,17,900,0,17
12/25/2022,18,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,22,900,0,22
12/25/2022,18,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,6,900,0,6
12/25/2022,18,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,8,900,0,8
12/25/2022,18,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,5,900,0,5
12/25/2022,18,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,15,900,0,15
12/25/2022,18,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,35,900,0,35
12/25/2022,18,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,9,900,0,9
12/25/2022,18,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,9,900,0,9
12/25/2022,18,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,8,900,0,8
12/25/2022,18,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,19,900,0,19
12/25/2022,18,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,20,900,0,20
12/25/2022,18,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,8,900,0,8
12/25/2022,18,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,8,900,0,8
12/25/2022,18,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,7,900,0,7
12/25/2022,18,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,15,900,0,15
12/25/2022,18,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,34,900,0,34
12/25/2022,18,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,10,900,0,10
12/25/2022,18,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,9,900,0,9
12/25/2022,18,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,7,900,0,7
12/25/2022,18,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,16,900,0,16
12/25/2022,18,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,20,900,0,20
12/25/2022,18,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,9,900,0,9
12/25/2022,18,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,9,900,0,9
12/25/2022,18,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,7,900,0,7
12/25/2022,18,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,14,900,0,14
12/25/2022,18,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,38,900,0,38
12/25/2022,18,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,8,900,0,8
12/25/2022,18,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,6,900,0,6
12/25/2022,18,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,6,900,0,6
12/25/2022,18,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,16,900,0,16
12/25/2022,18,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,19,900,0,19
12/25/2022,18,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,7,900,0,7
12/25/2022,18,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,7,900,0,7
12/25/2022,18,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,6,900,0,6
12/25/2022,18,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/25/2022,18,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/25/2022,18,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/25/2022,18,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/25/2022,18,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/25/2022,18,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/25/2022,18,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/25/2022,18,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/25/2022,18,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/25/2022,18,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/25/2022,18,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/25/2022,18,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/25/2022,18,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/25/2022,18,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/25/2022,18,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/25/2022,18,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/25/2022,18,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/25/2022,18,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/25/2022,18,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/25/2022,18,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/25/2022,19,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,13,900,0,13
12/25/2022,19,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,38,900,0,38
12/25/2022,19,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,9,900,0,9
12/25/2022,19,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,7,900,0,7
12/25/2022,19,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,6,900,0,6
12/25/2022,19,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,14,900,0,14
12/25/2022,19,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,21,900,0,21
12/25/2022,19,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,8,900,0,8
12/25/2022,19,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,6,900,0,6
12/25/2022,19,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,7,900,0,7
12/25/2022,19,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,11,900,0,11
12/25/2022,19,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,41,900,0,41
12/25/2022,19,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,9,900,0,9
12/25/2022,19,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,9,900,0,9
12/25/2022,19,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,7,900,0,7
12/25/2022,19,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,13,900,0,13
12/25/2022,19,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,19,900,0,19
12/25/2022,19,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,6,900,0,6
12/25/2022,19,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,8,900,0,8
12/25/2022,19,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,4,900,0,4
12/25/2022,19,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,13,900,0,13
12/25/2022,19,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,42,900,0,42
12/25/2022,19,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,8,900,0,8
12/25/2022,19,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,9,900,0,9
12/25/2022,19,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,8,900,0,8
12/25/2022,19,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,14,900,0,14
12/25/2022,19,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,20,900,0,20
12/25/2022,19,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,5,900,0,5
12/25/2022,19,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,8,900,0,8
12/25/2022,19,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,5,900,0,5
12/25/2022,19,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,13,900,0,13
12/25/2022,19,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,35,900,0,35
12/25/2022,19,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,9,900,0,9
12/25/2022,19,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,8,900,0,8
12/25/2022,19,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,7,900,0,7
12/25/2022,19,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,14,900,0,14
12/25/2022,19,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,17,900,0,17
12/25/2022,19,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,6,900,0,6
12/25/2022,19,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,8,900,0,8
12/25/2022,19,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,4,900,0,4
12/25/2022,19,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/25/2022,19,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/25/2022,19,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/25/2022,19,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/25/2022,19,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/25/2022,19,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/25/2022,19,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/25/2022,19,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/25/2022,19,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/25/2022,19,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/25/2022,19,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/25/2022,19,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/25/2022,19,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/25/2022,19,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/25/2022,19,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/25/2022,19,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/25/2022,19,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/25/2022,19,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/25/2022,19,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/25/2022,19,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/25/2022,20,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,12,900,0,12
12/25/2022,20,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,35,900,0,35
12/25/2022,20,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,7,900,0,7
12/25/2022,20,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,8,900,0,8
12/25/2022,20,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,7,900,0,7
12/25/2022,20,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,16,900,0,16
12/25/2022,20,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,22,900,0,22
12/25/2022,20,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,8,900,0,8
12/25/2022,20,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,6,900,0,6
12/25/2022,20,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,3,900,0,3
12/25/2022,20,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,12,900,0,12
12/25/2022,20,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,35,900,0,35
12/25/2022,20,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,7,900,0,7
12/25/2022,20,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,7,900,0,7
12/25/2022,20,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,6,900,0,6
12/25/2022,20,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,14,900,0,14
12/25/2022,20,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,22,900,0,22
12/25/2022,20,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,6,900,0,6
12/25/2022,20,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,7,900,0,7
12/25/2022,20,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,5,900,0,5
12/25/2022,20,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,10,900,0,10
12/25/2022,20,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,34,900,0,34
12/25/2022,20,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,8,900,0,8
12/25/2022,20,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,7,900,0,7
12/25/2022,20,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,7,900,0,7
12/25/2022,20,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,15,900,0,15
12/25/2022,20,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,21,900,0,21
12/25/2022,20,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,5,900,0,5
12/25/2022,20,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,8,900,0,8
12/25/2022,20,30,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,3,900,0,3
12/25/2022,20,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,1,5230,900,0,11,900,0,11
12/25/2022,20,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,2,2150,900,0,34,900,0,34
12/25/2022,20,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,4,1175,900,0,8,900,0,8
12/25/2022,20,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,5,975,900,0,7,900,0,7
12/25/2022,20,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,1,8,66911,900,0,6,900,0,6
12/25/2022,20,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,1,5230,900,0,16,900,0,16
12/25/2022,20,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,2,2150,900,0,20,900,0,20
12/25/2022,20,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,4,1175,900,0,6,900,0,6
12/25/2022,20,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,5,975,900,0,9,900,0,9
12/25/2022,20,45,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,3,8,66911,900,0,4,900,0,4
12/25/2022,20,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/25/2022,20,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
12/25/2022,20,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,4,1175,0,900,0,0,900,0
12/25/2022,20,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,5,975,0,900,0,0,900,0
12/25/2022,20,00,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,8,66911,0,900,0,0,900,0
12/25/2022,20,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,1,5230,0,900,0,0,900,0
12/25/2022,20,15,South Central,South Central,182,LittleRock,HOLIDAY_INN_WEST,182313,2,2,2150,0,900,0,0,900,0
